word,label,formality
妈妈_n,1,0.0019928549722204
妈_n,1,0.0045797432877517
马路_n,1,0.0050624297178257
马上_d,1,0.0045068257847037
吗_u,1,0.0223155175668519
买_v,1,0.0072100579844862
慢_a,1,0.0124996509974539
忙_a,1,0.0054225745836259
没_v,1,0.0072005074438668
没有_v,1,0.0425205657674614
妹妹_n,1,0.0239309456928522
妹_n,1,0.0693664553447221
门_n,1,0.5
门口_nl,1,0.007356428313453
门票_n,1,0.0280145348592676
米饭_n,1,0.007274332223224
面包_n,1,0.0063039271030523
面条儿_n,1,0.0009986195650377
名字_n,1,0.0066475199219002
明白_a,1,0.0284521363267805
明年_nt,1,0.0302670428783124
明天_nt,1,0.0103386256831563
拿_v,1,0.0153104504353314
哪_u,4,0.0138289694410801
哪儿_r,1,0.0026321380262411
