word,label,formality
脚跟_n,2,0.0367386473838649
胀_a,3,0.0318645634547419
控诉_v,4,0.050045956771872
务必_d,3,0.0935335740321638
奉陪_v,4,0.19330095415874
蠢事_n,4,0.0317260354829013
预见_v,3,0.1835180670492585
将心比心_i,3,0.0828339175819002
积攒_v,4,0.0329069488744102
小雪_n,2,0.0481620356501516
糊里糊涂_i,2,0.0127150892821088
学业_n,3,0.071485149819914
本质_n,3,0.0116863988561331
菜园_n,1,0.0258747195361769
后辈_n,3,0.7447034278336507
郊游_v,2,0.0900991636950734
平庸_a,4,0.2644676873134056
竭尽全力_i,3,0.0194104876655296
忙里偷闲_i,3,0.2516357281507255
险恶_a,3,0.3444662792565924
未卜先知_i,4,0.2577844003324416
多才多艺_i,1,0.146259723255531
反省_v,2,0.1235570869087397
息怒_v,3,0.4106416421332195
倒计时_v,2,0.1047478272857168
心平气和_i,3,0.0643459770513914
种田_v,2,0.005438970280002
拜见_v,3,0.6902357266430038
为止_v,2,0.0159645171000433
耙_v,4,0.017829280075307
能干_a,2,0.0049383612619131
饥渴_a,3,0.3630060143223202
老奶奶_n,1,0.0092377465197676
肚皮_n,1,0.012905705784635
泰斗_n,4,0.6333302584532957
交付_v,3,0.1009342441899614
攀_v,3,0.2793383083235812
消沉_a,4,0.1056094742525871
雅致_a,4,0.3950471126439293
陶瓷_n,3,0.1007536563080688
得体_a,3,0.2343831894501835
鼓动_v,3,0.0124820124664578
出神入化_i,4,0.2662176614136699
激动_v,2,0.0069154049412013
讲义_n,4,0.0484179542755732
难为情_a,3,0.0532473310553823
回馈_v,4,0.1863958823395898
傻事_n,2,0.0142090749900216
空闲_a,2,0.0185944067852225
搭档_v,3,0.1069619095115512
感冒_n,2,0.0047774407597358
书架_n,2,0.1200996259750101
一窍不通_i,3,0.1053244930725465
移居_v,2,0.3666206374053994
情意_n,3,0.2621587865043296
扑腾_v,3,0.0535674495378813
单身_v,4,0.0516637196631292
神韵_n,4,0.2347266110750046
解忧_v,4,0.5255323367819784
