word,label,formality
奖章_n,3,0.5532141311497359
私塾_n,4,0.5532141311497359
拾金不昧_i,3,0.3933580228477353
元帅_n,3,0.5377207720491174
悲怆_a,4,0.6202371429960937
凭借_v,3,0.5938454269409713
举止_n,2,0.5129105580152227
像样_a,2,0.6223823510279803
登临_v,4,0.6364763051145376
隶书_n,3,0.5532141311497359
珍异_a,3,0.6390101749700087
无邪_a,3,0.6249792223679898
得意扬扬_i,2,0.3951230298349559
宽慰_v,4,0.5742745740011954
倾吐_v,4,0.5954360687932948
国徽_n,2,0.5377207720491174
出人头地_i,4,0.3990416609578169
垂柳_n,2,0.5404137590532632
流程_n,3,0.5240057817347599
联结_v,3,0.6263473778790154
清静_a,3,0.6249792223679898
款项_n,4,0.5240057817347599
失控_v,3,0.591874790591082
菜肴_n,3,0.5377207720491174
薄雾_n,3,0.5209807046072005
称颂_v,4,0.6207122451805666
大千世界_i,3,0.4010122973077063
合二为一_i,2,0.3933580228477353
长空_n,3,0.5240057817347599
用品_n,1,0.5255600072377173
战火纷飞_i,3,0.4071231966274555
咄咄逼人_i,4,0.3951230298349559
翠绿_a,2,0.6363171879658629
芬芳_n,2,0.5240057817347599
臆断_v,4,0.5863539838660452
搀扶_v,4,0.591874790591082
额角_n,3,0.5089919268923616
站台_n,2,0.5129105580152227
张望_v,3,0.5863539838660452
遗民_n,4,0.5377207720491174
空灵_a,4,0.6202371429960937
富余_v,3,0.6364763051145376
顾影自怜_i,4,0.3990416609578169
雾霭_n,4,0.518459764364429
磨难_n,3,0.521305353183546
困窘_a,4,0.628703158796619
副_a,2,0.6202371429960937
牙牙学语_i,3,0.4010122973077063
璀璨_a,4,0.6249792223679898
足智多谋_i,3,0.4071231966274555
段落_n,2,0.5231677817145054
回望_v,3,0.5969902942962524
乃_d,4,0.6096212126788894
懦弱_a,4,0.6223823510279803
繁育_v,4,0.6364763051145376
笔耕_v,4,0.6364763051145376
如履平地_i,4,0.3952741571193685
纯熟_a,4,0.6217913684990513
拟人_n,3,0.5129105580152227
舍生取义_i,4,0.4071231966274555
简单_a,1,0.6230085860181004
玲珑_a,2,0.6202371429960937
神态_n,3,0.5129105580152227
伯伯_n,1,0.5089919268923616
时不我待_i,4,0.4071231966274555
枝繁叶茂_i,3,0.4267397241027354
生杀予夺_i,4,0.4010122973077063
条文_n,3,0.5377207720491174
茅塞顿开_i,4,0.4010122973077063
祷告_v,4,0.591874790591082
锯子_n,3,0.5129105580152227
糊涂_a,2,0.6223823510279803
定神_v,3,0.5863539838660452
精卫填海_i,4,0.4071231966274555
翻越_v,2,0.5969902942962524
汹涌澎湃_i,4,0.3933580228477353
身体力行_i,4,0.4071231966274555
诚心_n,2,0.5129105580152227
鱼钩_n,2,0.5240057817347599
中_a,1,0.6230085860181004
启迪_v,2,0.6234052321847124
脊背_n,3,0.5129105580152227
肥大_a,2,0.6390101749700087
刻薄_a,4,0.6223823510279803
牢房_n,2,0.5129105580152227
叁_m,4,0.5864153000179023
主导_v,4,0.5954360687932948
恬淡_a,4,0.6202371429960937
刁难_v,4,0.5938454269409713
色调_n,3,0.5231677817145054
口音_n,2,0.5089919268923616
超速_v,2,0.5938454269409713
现_d,3,0.5857249349331881
秃_a,3,0.6249792223679898
鲜红_a,2,0.6390101749700087
舵_n,4,0.5377207720491174
惨无人道_i,3,0.4010122973077063
平均_v,2,0.6185461918785081
土坑_n,2,0.5240057817347599
撒谎_v,2,0.5863539838660452
疏远_a,4,0.6230085860181004
刽子手_n,4,0.3497403710073093
恬静_a,4,0.6231713161541075
霉变_v,4,0.6364763051145376
高不可攀_i,3,0.4010122973077063
牡蛎_n,4,0.5404137590532632
穿戴_n,2,0.5129105580152227
印迹_n,3,0.5404137590532632
笨重_a,2,0.6249792223679898
目不暇接_i,3,0.4071231966274555
贫寒_a,3,0.6341511346638044
之所以_c,3,0.4018988038149598
势如破竹_i,4,0.3933580228477353
正当_v,2,0.5954360687932948
禽兽_n,4,0.5089919268923616
耙_n,4,0.5202278943668545
上当_v,2,0.591874790591082
不省人事_i,3,0.4010122973077063
桑叶_n,2,0.5532141311497359
克制_v,3,0.5879561594682208
水落石出_i,2,0.3990416609578169
狂欢_v,3,0.591874790591082
会意_v,3,0.5954360687932948
成人_v,3,0.6130982160113225
昏庸_a,4,0.6217913684990513
并行不悖_i,4,0.4071231966274555
细流_n,3,0.5404137590532632
勘测_v,4,0.6364763051145376
呼_v,2,0.5984190703518241
屡见不鲜_i,4,0.3933580228477353
家务_n,2,0.5089919268923616
如鱼得水_i,2,0.3990416609578169
尽善尽美_i,4,0.3933580228477353
混沌_a,4,0.6217913684990513
野心_n,3,0.5129105580152227
海洋_n,1,0.5404137590532632
教授_v,3,0.6022583739934956
聚拢_v,4,0.5906414446886185
乘虚而入_i,4,0.4071231966274555
记号_n,2,0.521305353183546
飞跑_v,2,0.5863539838660452
旁征博引_i,4,0.3933580228477353
能人_n,3,0.5089919268923616
浇灌_v,3,0.6234052321847124
乳汁_n,2,0.5532141311497359
成名_v,3,0.5938454269409713
温厚_a,4,0.6217913684990513
暗号_n,2,0.5129105580152227
鸽子_n,1,0.5129105580152227
成群结队_i,2,0.3978784178162453
大兴土木_i,4,0.4071231966274555
油漆_n,3,0.5377207720491174
交界_v,2,0.6364763051145376
欢快_a,2,0.6202371429960937
兴致_n,4,0.5089919268923616
抑郁症_n,4,0.3458217398844483
自告奋勇_i,2,0.3947960810914901
述说_v,2,0.5954360687932948
按图索骥_i,4,0.3933580228477353
湖光山色_i,2,0.4071231966274555
新式_a,3,0.6341511346638044
委婉_a,3,0.6230085860181004
得失_n,4,0.5240057817347599
租借_v,3,0.5863539838660452
号子_n,2,0.5377207720491174
伸张_v,4,0.5954360687932948
和盘托出_i,4,0.3933580228477353
轮船_n,2,0.5255600072377173
吉祥_a,2,0.6217913684990513
戈壁_n,2,0.5287877443946181
将近_d,2,0.5797675259019839
包裹_n,3,0.5255600072377173
风雅_a,4,0.6202371429960937
难听_a,1,0.6223823510279803
神通广大_i,3,0.3990416609578169
丰腴_a,4,0.6249792223679898
不偏不倚_i,4,0.4010122973077063
焚毁_v,4,0.6294639750957778
天险_n,4,0.5377207720491174
匪夷所思_i,4,0.3951230298349559
激流_n,3,0.5377207720491174
上钩_v,3,0.591874790591082
畅通无阻_i,3,0.4093382642385308
无拘无束_i,3,0.3933580228477353
驱除_v,4,0.5954360687932948
飞船_n,2,0.5240057817347599
各式各样_i,2,0.3947960810914901
古今_n,2,0.5532141311497359
埋伏_v,2,0.5938454269409713
掰_v,3,0.5964484340019347
哦_e,1,0.5903339311407634
教练_v,2,0.5938454269409713
壮阔_a,3,0.6341511346638044
掀_v,3,0.5925298028790735
事过境迁_i,4,0.3978784178162453
揍_v,4,0.5909276272768978
革命_a,2,0.6390101749700087
煤气_n,2,0.5377207720491174
锯_n,3,0.5377207720491174
叫卖_v,2,0.5949889735147306
望风而逃_i,3,0.4071231966274555
遮天蔽日_i,4,0.4071231966274555
未免_d,3,0.5797675259019839
博览群书_i,3,0.4071231966274555
漆黑_a,3,0.6230085860181004
千方百计_i,2,0.4166107968672131
来年_nt,2,0.5866199921007048
行云流水_i,3,0.4010122973077063
知心_a,3,0.6249792223679898
因势利导_i,4,0.4267397241027354
唾沫_n,3,0.5089919268923616
投射_v,4,0.5938454269409713
金科玉律_i,3,0.3933580228477353
延年益寿_i,3,0.4136686511729099
歹意_n,4,0.5129105580152227
偷鸡摸狗_i,2,0.3951230298349559
僵直_a,3,0.6249792223679898
蚊子_n,2,0.5129105580152227
跳高_v,2,0.6185461918785081
劳民伤财_i,3,0.4071231966274555
纤弱_a,3,0.6217913684990513
不白之冤_i,4,0.4071231966274555
根据_v,2,0.5938454269409713
侍候_v,4,0.5879561594682208
升华_v,4,0.6185461918785081
显微镜_n,3,0.3811640202947864
门下_n,3,0.5240057817347599
奉承_v,4,0.591874790591082
上流_n,3,0.5129105580152227
老鼠_n,1,0.5129105580152227
等量齐观_i,4,0.3933580228477353
欺侮_v,3,0.591874790591082
合抱_v,3,0.6207122451805666
提心吊胆_i,3,0.3951230298349559
嘴巴_n,1,0.5089919268923616
海藻_n,3,0.5377207720491174
小心翼翼_i,2,0.3951230298349559
副食_n,3,0.5404137590532632
圣人_n,3,0.5240057817347599
一意孤行_i,3,0.4010122973077063
高亢_a,3,0.6363171879658629
存亡_n,3,0.5240057817347599
永恒_a,2,0.6341511346638044
文盲_n,2,0.5129105580152227
悬殊_a,4,0.626798685866288
救死扶伤_i,3,0.3933580228477353
分外_a,3,0.6390101749700087
首领_n,2,0.5377207720491174
挺身而出_i,3,0.3933580228477353
颓败_a,4,0.6231713161541075
漂_v,2,0.5984190703518241
苦涩_a,4,0.6230085860181004
六亲不认_i,2,0.3990416609578169
现实_a,3,0.6249792223679898
躲藏_v,3,0.5954360687932948
遒劲_a,4,0.6564641621142087
演说_v,3,0.5954360687932948
死_a,2,0.6223823510279803
明察秋毫_i,4,0.3978784178162453
俯拾即是_i,3,0.4071231966274555
迸裂_v,4,0.5879561594682208
她们_r,1,0.5859306974377939
讲演_v,3,0.6185461918785081
利诱_v,4,0.5954360687932948
瓦砾_n,4,0.5287877443946181
情义_n,3,0.518459764364429
急迫_a,3,0.6249792223679898
幼稚_a,3,0.6223823510279803
银装素裹_i,4,0.4093382642385308
年富力强_i,3,0.4136686511729099
君主_n,3,0.5377207720491174
发疯_v,2,0.5863539838660452
缔造_v,4,0.6185461918785081
衰减_v,3,0.6364763051145376
夸张_n,2,0.5129105580152227
对症下药_i,3,0.3933580228477353
百发百中_i,2,0.4010122973077063
野火_n,2,0.5249765090761287
安放_v,3,0.6185461918785081
搭救_v,3,0.5954360687932948
证据_n,3,0.5129105580152227
见利忘义_i,4,0.4071231966274555
充沛_a,3,0.6341511346638044
皎洁_a,3,0.6249792223679898
摇摇欲坠_i,3,0.3990416609578169
走投无路_i,3,0.4010122973077063
监察_v,4,0.6364763051145376
关切_v,3,0.6207122451805666
创新_v,2,0.6364763051145376
抵制_v,3,0.591874790591082
不同凡响_i,3,0.3933580228477353
加紧_v,3,0.6185461918785081
严酷_a,3,0.6198392887597374
救治_v,3,0.6234052321847124
缩略_v,4,0.5954360687932948
白露_n,4,0.521305353183546
跛子_n,4,0.5089919268923616
狂暴_a,4,0.6231713161541075
安乐_a,2,0.6202371429960937
嗅觉_n,2,0.5202278943668545
土崩瓦解_i,4,0.3978784178162453
明争暗斗_i,2,0.396585760004636
傻瓜_n,2,0.5089919268923616
异彩纷呈_i,4,0.4267397241027354
侵袭_v,4,0.6185461918785081
除暴安良_i,4,0.4136686511729099
草木_n,2,0.5377207720491174
油亮_a,2,0.6231713161541075
肩头_n,2,0.5089919268923616
叫喊_v,2,0.5863539838660452
天资_n,4,0.5202278943668545
陷害_v,3,0.5954360687932948
呻吟_v,4,0.5863539838660452
动人心弦_i,3,0.4071231966274555
违抗_v,3,0.5938454269409713
艰险_a,3,0.6363171879658629
过错_n,3,0.518459764364429
憎恶_v,4,0.5938454269409713
缝制_v,3,0.6207122451805666
伪装_n,3,0.5116772121127592
令行禁止_i,4,0.4251055859404282
腐化_v,4,0.6130982160113225
结亲_v,3,0.6185461918785081
摇摆_v,2,0.5938454269409713
和善_a,4,0.6230085860181004
梁上君子_i,4,0.3933580228477353
审讯_v,4,0.5954360687932948
念念不忘_i,3,0.3990416609578169
单刀直入_i,4,0.3951230298349559
道歉_v,2,0.5863539838660452
阴雨_n,2,0.5240057817347599
疑虑_v,4,0.591874790591082
身不由己_i,3,0.3990416609578169
所向无敌_i,3,0.4071231966274555
讥笑_v,3,0.5938454269409713
苍郁_a,4,0.6520812478998339
生灵涂炭_i,4,0.3933580228477353
酉_n,4,0.5532141311497359
炼狱_n,4,0.521305353183546
玩世不恭_i,4,0.4010122973077063
崎岖_a,4,0.6329177887613409
理会_v,3,0.5863539838660452
失职_v,3,0.6185461918785081
凑近_v,3,0.5863539838660452
平民_n,2,0.5202278943668545
凹_a,2,0.6202371429960937
侄子_n,2,0.5129105580152227
穷困_a,3,0.6263206098384095
礁石_n,4,0.5240057817347599
震耳欲聋_i,3,0.3990416609578169
酷似_v,3,0.6185461918785081
字里行间_i,3,0.4010122973077063
海报_n,2,0.5089919268923616
淋漓尽致_i,4,0.3933580228477353
吹奏_v,2,0.6348421669522304
脚印_n,2,0.5202278943668545
化装_v,2,0.6185461918785081
烦琐_a,4,0.6390101749700087
尊称_v,3,0.6185461918785081
展览会_n,2,0.3811640202947864
谷子_n,2,0.5377207720491174
难色_n,4,0.5089919268923616
改观_v,4,0.5938454269409713
趣闻_n,3,0.5129105580152227
绚烂_a,4,0.6230085860181004
千钧一发_i,3,0.4071231966274555
凶_a,2,0.6223823510279803
驾_q,2,0.5792951225058098
尊崇_v,4,0.6185461918785081
过目成诵_i,3,0.4267397241027354
捣_v,3,0.6015639377071051
河沿_nl,3,0.6137985736909997
胸膛_n,3,0.5089919268923616
证实_v,3,0.5938454269409713
形貌_n,4,0.5532141311497359
印章_n,3,0.5377207720491174
万籁俱寂_i,4,0.4010122973077063
水到渠成_i,3,0.3990416609578169
鼾声_n,4,0.5089919268923616
昏黄_a,2,0.6230085860181004
魁梧_a,4,0.6230085860181004
探听_v,3,0.5938454269409713
镀_v,4,0.6279788755955651
宽容_v,3,0.591874790591082
邻近_v,3,0.6364763051145376
漂洗_v,2,0.6364763051145376
街坊_n,3,0.5231677817145054
奶粉_n,1,0.5129105580152227
曝光_v,4,0.591874790591082
抱拳_v,4,0.5863539838660452
一无所获_i,2,0.4010122973077063
晴天_n,1,0.5129105580152227
灵秀_a,3,0.6217913684990513
行军_v,3,0.6207122451805666
欺世盗名_i,4,0.4010122973077063
直率_a,3,0.6202371429960937
安眠药_n,3,0.3458217398844483
放大镜_n,2,0.3502939467638501
刀子_n,1,0.5089919268923616
蜻蜓_n,2,0.5240057817347599
春光明媚_i,3,0.3933580228477353
打主意_i,2,0.4099803394845983
毁于一旦_i,4,0.3933580228477353
曲折_a,2,0.6341511346638044
断言_n,3,0.5240057817347599
分辩_v,3,0.5863539838660452
社稷_n,4,0.5377207720491174
富豪_n,3,0.5089919268923616
奸诈_a,4,0.6223823510279803
炎热_a,2,0.6202371429960937
锦上添花_i,3,0.3990416609578169
欺压_v,3,0.5938454269409713
开放_a,3,0.6341511346638044
攫取_v,4,0.5954360687932948
黑_a,1,0.6223823510279803
光顾_v,3,0.591874790591082
小寒_nt,2,0.5846493557508154
征服_v,3,0.5951868144113911
满腔_v,4,0.5954360687932948
脂粉_n,4,0.5129105580152227
谋生_v,3,0.5954360687932948
炽烈_a,4,0.6263206098384095
健美操_n,2,0.3731890452069156
承前启后_i,4,0.4267397241027354
杂色_n,3,0.5377207720491174
看作_v,2,0.5954360687932948
蜷缩_v,4,0.5863539838660452
凋落_v,3,0.5954360687932948
宽厚_a,3,0.6202371429960937
始料不及_i,3,0.4010122973077063
不慌不忙_i,2,0.3951230298349559
血海深仇_n,4,0.3429645970273054
涉猎_v,4,0.5938454269409713
讳莫如深_i,4,0.3990416609578169
现代_a,3,0.6564641621142087
始终_n,2,0.5404137590532632
逃窜_v,4,0.6022583739934956
淤积_v,4,0.6364763051145376
食古不化_i,4,0.4010122973077063
拂拭_v,4,0.5949889735147306
善解人意_i,3,0.4010122973077063
更新换代_i,3,0.4010122973077063
盛怒_v,4,0.5954360687932948
哺乳_v,4,0.6185461918785081
腋窝_n,3,0.5364874261466539
衰老_a,2,0.6202371429960937
污垢_n,3,0.5377207720491174
长征_n,2,0.5532141311497359
格斗_v,4,0.5951868144113911
无中生有_i,3,0.3990416609578169
雄健_a,3,0.6564641621142087
一波三折_i,3,0.4010122973077063
正本清源_i,4,0.4136686511729099
衣襟_n,3,0.5089919268923616
对应_v,2,0.5949889735147306
勤勉_a,3,0.6341511346638044
针锋相对_i,3,0.3933580228477353
冤屈_n,4,0.518459764364429
毛茸茸_a,2,0.4177378139525614
凝滞_v,4,0.5954360687932948
晃动_v,3,0.591874790591082
掩映_v,4,0.6234052321847124
巡弋_v,4,0.6185461918785081
考验_v,3,0.5949889735147306
财主_n,2,0.5240057817347599
长年累月_i,3,0.3933580228477353
日晒雨淋_i,3,0.4071231966274555
铭刻_v,4,0.6234052321847124
空虚_a,3,0.6230085860181004
任劳任怨_i,3,0.3933580228477353
疲劳_a,2,0.6217913684990513
挂念_v,3,0.591874790591082
湿热_a,3,0.6451660444584745
怪物_n,2,0.5202278943668545
编剧_v,3,0.5954360687932948
不毛之地_i,3,0.4071231966274555
津津乐道_i,4,0.3978784178162453
该死_v,2,0.5863539838660452
孤寂_a,4,0.6190037970936301
摇动_v,2,0.5954360687932948
芬芳_a,2,0.6231713161541075
盘踞_v,4,0.5954360687932948
绣_v,2,0.6000097122041474
籍贯_n,4,0.5532141311497359
纤夫_n,4,0.5377207720491174
朗诵_v,2,0.5969902942962524
鸟瞰_v,4,0.5954360687932948
要道_n,3,0.5532141311497359
病故_v,3,0.6364763051145376
汗马功劳_i,4,0.4071231966274555
升天_v,4,0.5954360687932948
笼子_n,2,0.5129105580152227
奋发图强_i,3,0.4071231966274555
筋骨_n,4,0.5377207720491174
掩人耳目_i,3,0.3933580228477353
拼接_v,3,0.5942027228908312
桥洞_n,2,0.5129105580152227
赡养_v,4,0.5949889735147306
书信_n,2,0.5377207720491174
鞭辟入里_i,4,0.4071231966274555
动身_v,2,0.5879561594682208
刊行_v,3,0.6364763051145376
地狱_n,2,0.5129105580152227
花蕊_n,3,0.5377207720491174
奚落_v,4,0.5938454269409713
风言风语_i,3,0.3951230298349559
空洞_a,2,0.6230085860181004
移风易俗_i,4,0.4267397241027354
浓烈_a,3,0.6249792223679898
侵害_v,3,0.6185461918785081
健美_a,2,0.6249792223679898
线条_n,2,0.5240057817347599
下午_nt,1,0.5846493557508154
鞭子_n,2,0.5129105580152227
拍板_v,3,0.5938454269409713
呆若木鸡_i,3,0.3951230298349559
空阔_a,4,0.6202371429960937
押解_v,4,0.6185461918785081
褶皱_n,4,0.5377207720491174
敬畏_v,4,0.5938454269409713
叛离_v,3,0.5969902942962524
圆润_a,3,0.6249792223679898
怨声载道_i,4,0.3952741571193685
墙根_n,2,0.5089919268923616
搅拌_v,3,0.6364763051145376
壮美_a,2,0.6341511346638044
饱览_v,3,0.6185461918785081
格言_n,2,0.5377207720491174
开采_v,3,0.6364763051145376
气贯长虹_i,4,0.4071231966274555
午后_nt,2,0.5807307246279543
乘_p,2,0.6177620648421432
蝗虫_n,2,0.5231677817145054
轩然大波_i,4,0.4010122973077063
无价之宝_i,2,0.3933580228477353
叫苦连天_i,3,0.396585760004636
海市蜃楼_i,4,0.3933580228477353
吉日_n,4,0.5433559047475662
指令_v,3,0.6185461918785081
飘拂_v,4,0.5954360687932948
大刀阔斧_i,3,0.4071231966274555
凶恶_a,2,0.6249792223679898
锉_n,4,0.5532141311497359
飘浮_v,3,0.5954360687932948
垦荒_v,3,0.6364763051145376
地下_nl,1,0.6116325203889411
遮盖_v,3,0.5954360687932948
吃惊_v,2,0.5863539838660452
决然_d,4,0.583686157024845
拜谢_v,4,0.5863539838660452
喜闻乐见_i,3,0.3933580228477353
温存_a,4,0.6230085860181004
完美无缺_i,2,0.4010122973077063
急切_a,3,0.6230085860181004
住址_n,2,0.5129105580152227
抽泣_v,4,0.5863539838660452
天明_v,3,0.591874790591082
审问_v,4,0.5951868144113911
典押_v,4,0.6364763051145376
患难与共_i,3,0.4071231966274555
崇山峻岭_i,3,0.4267397241027354
引路_v,2,0.5954360687932948
蝉_n,2,0.5377207720491174
坚硬_a,2,0.6341511346638044
运转_v,3,0.6185461918785081
手杖_n,3,0.5202278943668545
加以_v,3,0.6207122451805666
资历_n,4,0.5089919268923616
声如洪钟_i,3,0.4010122973077063
淘气_a,2,0.6249792223679898
雕像_n,3,0.5377207720491174
枪毙_v,3,0.5863539838660452
松动_v,3,0.5938454269409713
刊载_v,4,0.6234052321847124
刨_v,4,0.5984190703518241
申办_v,3,0.6185461918785081
跋涉_v,4,0.6185461918785081
体操_n,2,0.5287877443946181
细长_a,2,0.6378951522642433
名望_n,4,0.5240057817347599
失声_v,4,0.5863539838660452
捐赠_v,3,0.622290209478947
油墨_n,3,0.5532141311497359
水蒸气_n,2,0.3605848477503957
微弱_a,2,0.6249792223679898
清丽_a,3,0.6341511346638044
分头_d,1,0.5872474352270579
许配_v,4,0.6022583739934956
圣洁_a,4,0.6202371429960937
相依为命_i,2,0.4093382642385308
清冷_a,3,0.6230085860181004
化为乌有_i,4,0.3990416609578169
奄奄一息_i,4,0.4010122973077063
酸涩_a,4,0.6230085860181004
道不拾遗_i,4,0.4267397241027354
清高_a,3,0.6249792223679898
十全十美_i,2,0.3990416609578169
用功_n,1,0.5129105580152227
兴隆_a,3,0.6341511346638044
水灾_n,2,0.5377207720491174
培植_v,3,0.6364763051145376
提防_v,3,0.5879561594682208
淡雅_a,4,0.628703158796619
变本加厉_i,3,0.3951230298349559
宗师_n,4,0.518459764364429
泰然自若_i,4,0.4010122973077063
不可开交_i,3,0.3990416609578169
铁链_n,3,0.5129105580152227
火树银花_i,4,0.3933580228477353
长吁短叹_i,4,0.3990416609578169
煎_v,3,0.6231198352893608
阻碍_v,3,0.5954360687932948
游记_n,4,0.5129105580152227
告示_n,3,0.5231677817145054
曲意逢迎_i,4,0.4010122973077063
驱赶_v,3,0.5938454269409713
突飞猛进_i,3,0.4071231966274555
便条_n,2,0.5129105580152227
扁担_n,2,0.5240057817347599
决意_v,4,0.5969902942962524
洁净_a,2,0.6390101749700087
干涩_a,4,0.6230085860181004
肃然起敬_i,4,0.3990416609578169
以身作则_i,3,0.4071231966274555
农夫_n,2,0.5129105580152227
卵_n,2,0.5377207720491174
森林_n,1,0.5404137590532632
日夜_n,1,0.5240057817347599
味同嚼蜡_i,4,0.3990416609578169
勤快_a,2,0.6230085860181004
建功立业_i,4,0.4267397241027354
力所能及_i,2,0.3933580228477353
繁密_a,4,0.6363171879658629
变更_v,3,0.6130982160113225
远见卓识_i,4,0.4136686511729099
箩筐_n,3,0.518459764364429
才气_n,4,0.5231677817145054
制订_v,3,0.6364763051145376
路途_n,3,0.518459764364429
停息_v,3,0.5969902942962524
重复_v,2,0.5938454269409713
彻头彻尾_i,4,0.3951230298349559
神气活现_i,3,0.3951230298349559
打发_v,2,0.5879561594682208
近邻_n,3,0.5404137590532632
服从_v,2,0.5954360687932948
威望_n,4,0.5240057817347599
四处_nl,1,0.58773624264324
季军_n,2,0.5129105580152227
疑点_n,3,0.5129105580152227
脑髓_n,3,0.5231677817145054
罪犯_n,2,0.5240057817347599
记_q,3,0.5718152131807358
夜幕_n,3,0.518459764364429
风调雨顺_i,3,0.4071231966274555
知难而进_i,3,0.4267397241027354
生动_a,2,0.6504471097375267
欢庆_v,2,0.6185461918785081
才智_n,4,0.5377207720491174
作揖_v,4,0.591874790591082
命令_v,2,0.6022583739934956
蟾蜍_n,4,0.5377207720491174
嘱托_v,4,0.6263473778790154
通红_a,2,0.6249792223679898
烟消云散_i,3,0.3990416609578169
生老病死_i,3,0.3951230298349559
色相_n,4,0.5240057817347599
赦免_v,4,0.6185461918785081
大江南北_i,2,0.4071231966274555
神秘莫测_i,3,0.3933580228477353
筋疲力尽_i,3,0.3990416609578169
好客_a,2,0.6202371429960937
映照_v,3,0.5954360687932948
歌咏_v,3,0.6364763051145376
用心_a,1,0.6230085860181004
宾至如归_i,4,0.4071231966274555
山林_n,1,0.5404137590532632
矢志不移_i,4,0.4267397241027354
束手就擒_i,4,0.4010122973077063
眷恋_v,4,0.5354481969078055
独占鳌头_i,4,0.4071231966274555
合拢_v,3,0.5956648904392694
图画_n,1,0.5377207720491174
圆_a,1,0.6202371429960937
眺望_v,4,0.5954360687932948
甜言蜜语_i,2,0.3951230298349559
度量_n,3,0.5377207720491174
登堂入室_i,3,0.3947960810914901
日月如梭_i,4,0.3933580228477353
变通_v,3,0.5954360687932948
抽搐_v,4,0.5938454269409713
自相残杀_i,3,0.4010122973077063
喘气_v,2,0.5863539838660452
舒展_a,3,0.6341511346638044
将领_n,3,0.5377207720491174
驻守_v,3,0.6234052321847124
芒种_n,2,0.5377207720491174
无功受禄_i,3,0.3933580228477353
衣领_n,2,0.5089919268923616
死不瞑目_i,4,0.3951230298349559
降落伞_n,2,0.3502939467638501
前无古人_i,3,0.4010122973077063
馥郁_a,4,0.6230085860181004
胀_v,3,0.6000097122041474
果树_n,1,0.5532141311497359
耐性_n,2,0.5129105580152227
因循守旧_i,4,0.4267397241027354
恭维_v,4,0.5863539838660452
辩说_v,3,0.6207122451805666
活跃_a,2,0.6249792223679898
依照_v,3,0.6207122451805666
受贿_v,4,0.5969902942962524
凄苦_a,4,0.6202371429960937
避讳_v,4,0.591874790591082
俘虏_v,3,0.6022583739934956
暴烈_a,4,0.6249792223679898
困倦_a,3,0.6249792223679898
遗像_n,3,0.5377207720491174
羞怯_a,4,0.6230085860181004
酷热_a,3,0.6202371429960937
堆放_v,3,0.6185461918785081
各行其是_i,4,0.4071231966274555
买卖_n,2,0.5129105580152227
炉火纯青_i,4,0.3947960810914901
鼎盛_a,4,0.6263206098384095
知己_n,3,0.5129105580152227
洒落_v,2,0.5938454269409713
兴师动众_i,4,0.4010122973077063
镌刻_v,4,0.6364763051145376
化险为夷_i,4,0.4071231966274555
大会_n,2,0.5377207720491174
女士_n,3,0.5129105580152227
潮汛_n,4,0.5532141311497359
及早_d,3,0.6097484880726047
不解之缘_i,3,0.4267397241027354
郁郁寡欢_i,4,0.4009804782152392
搜查_v,2,0.5844146194030225
松鼠_n,2,0.49174514561291
息事宁人_i,4,0.3826648235697809
深入浅出_i,3,0.3898564121208012
改造_v,3,0.6205255666270867
偏偏_d,2,0.5783129100798228
陪同_v,3,0.5886085281831062
洁身自好_i,3,0.389744655502554
呵斥_v,3,0.5808668922463798
惩处_v,4,0.626253986918329
庸碌_a,4,0.6145133459807886
监视_v,2,0.6156665263208824
冰冻_v,3,0.6156665263208824
相安无事_i,3,0.3829589412168397
魄力_n,4,0.5009477079993897
血迹_n,2,0.507733422285104
核能_n,4,0.5259631647451858
浑浊_a,3,0.6071780638527314
迁徙_v,4,0.6205255666270867
粗略_a,3,0.6145133459807886
亲近_a,2,0.6167673142347568
火把_n,2,0.5214946052664353
姿色_n,4,0.49174514561291
海峡_n,2,0.5424173347306628
起劲_a,3,0.6077276316950743
径直_d,3,0.5783129100798228
顶尖_a,3,0.6076261309583814
兴师问罪_i,4,0.3923117394721362
顺应_v,3,0.6084064787496198
堂而皇之_i,4,0.3936837580666565
破碎_v,3,0.6156665263208824
前夕_nd,4,0.6147134958384888
容忍_v,3,0.577135694256803
开门见山_i,3,0.3940055973831767
重蹈覆辙_i,4,0.3936837580666565
来源_v,3,0.5876526065320941
披露_v,4,0.5876526065320941
捕捞_v,3,0.6292849504774616
嗓门儿_n,3,0.3604611030760541
三教九流_i,4,0.3940055973831767
垂涎欲滴_i,4,0.3940055973831767
申_nh,4,0.5833316473896065
势均力敌_i,3,0.3936837580666565
狼_n,1,0.5115205164287001
赶忙_d,2,0.5783129100798228
弯_a,1,0.6008404166726672
山峰_n,2,0.5362408801088532
钢琴_n,2,0.517630990967967
钉子_n,2,0.49174514561291
书房_n,1,0.5115205164287001
学分_n,2,0.494460077604211
不三不四_i,3,0.3938266152095137
针灸_n,4,0.4550734023398241
信赖_v,3,0.6156665263208824
方块字_n,2,0.3582697099373991
搜救_v,2,0.6154714413572187
冲突_n,2,0.5214946052664353
乒乓球_n,1,0.3543595831930643
切磋_v,4,0.5951394362528395
家徒四壁_i,4,0.3838291531760647
没事_v,2,0.5892547821342697
兼职_n,3,0.4964829364612085
过火_a,4,0.6145133459807886
上行下效_i,4,0.4009804782152392
