word,label,formality
菜园_n,1,0.2538299536258147
后辈_n,3,0.5178545334818077
郊游_v,2,0.2987521046405033
平庸_a,4,0.3845537234239539
竭尽全力_i,3,0.1829790052080286
忙里偷闲_i,3,0.2743154504133714
险恶_a,3,0.4140276744993166
未卜先知_i,4,0.2783582176446034
多才多艺_i,1,0.2407525098032494
反省_v,2,0.3151224581559149
息怒_v,3,0.4299562802457068
倒计时_v,2,0.2230439559152315
心平气和_i,3,0.1993995499736378
种田_v,2,0.2892317977279395
拜见_v,3,0.5392684283477085
为止_v,2,0.2720854302324363
耙_v,4,0.2840393820273005
能干_a,2,0.2807419930033569
饥渴_a,3,0.4198602701670623
老奶奶_n,1,0.1673252397420193
肚皮_n,1,0.2292442287226588
泰斗_n,4,0.4968121691926622
交付_v,3,0.3343380425054124
